name,player_id,team,pos,gp,toi_min,G,A1,A2,plusMinus,PIM,total_ixG,pm60,xGA60,xGA60_resid,d_adj_xGA60,ozs_pct,blocks60,blocks60_adj,block_val60,o_xG60,d_value60,value60,oGAA,dGAA,GAA,oGAR,dGAR,GAR,oWAR,dWAR,WAR,war60,o_replacement_val60,d_replacement_val60,goals_per_win,Season
Katy Knoll,191,MIN,F,20,155.88333333333333,1,0,1,-2,6,2.003569894830861,-0.7698064792045334,1.2376893001950864,-0.0540995239523856,0.0938132357489945,0.5,3.4641291564204,1.7144168635425818,0.06857667454170327,0.7711805432899711,0.05919535096680382,0.8303758942567749,0.405,0.154,0.559,1.171,0.281,1.452,0.232,0.056,0.288,0.111,0.3206,-0.0489,5.049,2024-25
Kateřina Mrázová,88,OTT,F,13,215.46666666666667,3,3,1,-4,4,2.725412088971053,-1.1138613861386137,2.2421087934910786,1.0054572068875651,1.1533699665889452,0.5284090909090909,1.9492574257425743,0.12332631291054807,0.004933052516421923,0.7589328218050582,-0.1104039441424726,0.6485288776625856,0.515,-0.396,0.119,1.574,-0.221,1.353,0.312,-0.044,0.268,0.075,0.3206,-0.0489,5.049,2024-25
Alexa Vasko,101,OTT,F,23,206.55,2,2,0,6,8,2.1882232982586163,1.7429193899782134,1.7564810480433222,0.6261971548644751,0.7741099145658552,0.4603174603174603,4.066811909949164,2.2408807971171383,0.08963523188468553,0.6356494693561703,0.012224240428099997,0.6478737097842703,0.07,0.042,0.112,1.085,0.21,1.295,0.215,0.042,0.257,0.075,0.3206,-0.0489,5.049,2024-25
Alexandra Labelle,39,MTL,F,19,307.4,1,1,2,4,2,2.707505331960042,0.7807417046193885,1.0887389684883975,0.02635306052195996,0.17426582022334006,0.3817204301075269,2.7325959661678594,0.1360444585098627,0.005441778340394507,0.5284655820351416,-0.011984803681939498,0.516480778353202,-0.446,-0.061,-0.507,1.065,0.189,1.254,0.211,0.037,0.248,0.048,0.3206,-0.0489,5.049,2024-25
Natalie Snodgrass,142,OTT,F,20,173.61666666666667,1,1,0,-2,2,2.0986609778853116,-0.6911778823077661,1.3100370777261872,0.1060434493378628,0.2539562090392429,0.5126735602673117,1.7279447057694153,-0.09798640706261097,-0.003919456282504439,0.7252740251883577,-0.02931507718642873,0.695958948001929,0.318,-0.085,0.233,1.171,0.057,1.228,0.232,0.011,0.243,0.084,0.3206,-0.0489,5.049,2024-25
Emma Maltais,73,TOR,F,29,561.9666666666667,3,3,2,-4,14,4.446314757066441,-0.42707159380746185,1.0741727545643998,0.2345283210301412,0.3824410807315213,0.4912280701754385,1.1744468829705201,-0.8472299318495776,-0.0338891972739831,0.47472368246750063,-0.07213330534713523,0.4025903771203654,-1.318,-0.676,-1.994,1.444,-0.218,1.226,0.286,-0.043,0.243,0.026,0.3206,-0.0489,5.049,2024-25
Sophie Shirley,18,BOS,F,26,261.9,0,0,4,1,29,2.6467159323328073,0.22909507445589922,1.196886696055604,0.16321841557613315,0.3111311752775132,0.5004314457245085,0.9163802978235969,-0.6329178624273951,-0.025316714497095806,0.6063495835813992,-0.05642983202484713,0.5499197515565521,-0.04,-0.246,-0.286,1.247,-0.033,1.214,0.247,-0.007,0.24,0.055,0.3206,-0.0489,5.049,2024-25
Elle Hartje,206,NY,F,25,414.3,0,3,3,-7,4,3.328313813843089,-1.0137581462708183,1.0017043228339624,0.15672634277404218,0.30463910247542225,0.4960107463222189,1.3034033309196236,-0.13414262726530868,-0.005365705090612348,0.48201503458987527,-0.035829615338154576,0.44618541925172067,-0.921,-0.247,-1.168,1.115,0.09,1.205,0.221,0.018,0.239,0.035,0.3206,-0.0489,5.049,2024-25
Loren Gabel,8,BOS,F,19,168.71666666666667,1,0,1,-2,4,1.9330020248642161,-0.7112516052553591,1.1489524578778727,-0.019190312307387547,0.12872244739399255,0.4942908388939029,1.7781290131383978,0.2288308528874058,0.009153234115496232,0.6874253965732666,-0.003719010623903023,0.6837063859493636,0.202,-0.01,0.192,1.031,0.127,1.158,0.204,0.025,0.229,0.081,0.3206,-0.0489,5.049,2024-25
Emma Woods,86,TOR,F,29,334.6166666666667,3,0,1,2,14,2.4779812311023797,0.358619315634806,0.945287642650405,0.15480333052474837,0.30271609022612844,0.4925373134328358,3.227573840713254,1.2058970258931563,0.04823588103572625,0.4443259666269147,0.017964272013113403,0.4622902386400281,-0.954,0.1,-0.854,0.69,0.373,1.063,0.137,0.074,0.211,0.038,0.3206,-0.0489,5.049,2024-25
Emmy Fecteau,204,NY,F,28,222.89999999999998,1,0,0,-8,6,2.0686561116654993,-2.1534320323014806,0.9888476507078615,-0.10573162095917266,0.04218113874220744,0.391304347826087,1.3458950201884254,-0.09165093799650681,-0.0036660375198602725,0.5568387918345894,-0.007884151394081017,0.5489546404405083,-0.218,-0.029,-0.247,0.878,0.152,1.03,0.174,0.03,0.204,0.055,0.3206,-0.0489,5.049,2024-25
Jill Saulnier,149,BOS,F,17,231.81666666666666,2,3,0,-1,8,1.7185136599832214,-0.2588252210798763,1.241460944734362,0.4524661600335196,0.6003789197348997,0.4942908388939029,4.141203537278021,2.5919053770270293,0.10367621508108117,0.44479467797394473,0.043638323107591206,0.4884330010815359,-0.659,0.169,-0.49,0.48,0.358,0.838,0.095,0.071,0.166,0.043,0.3206,-0.0489,5.049,2024-25
Taylor Girard,9,NY,F,16,151.35,1,0,2,-1,10,1.4945508441859419,-0.39643211100099107,1.2952999425312122,0.2755116069345034,0.42342436663588345,0.4942908388939029,2.7750247770069376,1.3374788188220053,0.05349915275288021,0.5924879461589463,0.011156716089291863,0.6036446622482381,-0.058,0.028,-0.03,0.686,0.151,0.837,0.136,0.03,0.166,0.066,0.3206,-0.0489,5.049,2024-25
Kaitlin Willoughby,128,MTL,F,7,76.63333333333334,0,1,0,0,0,1.3212964530851583,0.0,2.9656053882253754,1.2923030782163192,1.4402158379176992,0.5236565614794862,3.1317964332318398,0.5352449255738431,0.021409797022953723,1.0345078797534948,-0.1226117867688162,0.9118960929846786,0.535,-0.157,0.378,0.912,-0.094,0.818,0.181,-0.019,0.162,0.127,0.3206,-0.0489,5.049,2024-25
Kaitlin Willoughby,128,TOR,F,20,90.73333333333333,0,0,0,-4,0,1.3212964530851583,-2.645113886847906,2.504749003501153,1.0826636893400643,1.2305764490414444,0.5236565614794862,2.645113886847906,0.6234370720278083,0.024937482881112333,0.8737448991746087,-0.09812016202303211,0.7756247371515766,0.391,-0.148,0.243,0.836,-0.074,0.762,0.166,-0.015,0.151,0.1,0.3206,-0.0489,5.049,2024-25
Theresa Schafzahl,17,BOS,F,28,357.8833333333333,3,1,0,0,6,2.662863732674117,0.0,1.1585584332431484,0.36699961453180663,0.5149123742331867,0.4942908388939029,1.5088716062031389,-0.040426554047853114,-0.0016170621619141245,0.4464354974911201,-0.0531082995852328,0.3933271979058873,-1.008,-0.317,-1.325,0.751,-0.025,0.726,0.149,-0.005,0.144,0.024,0.3206,-0.0489,5.049,2024-25
Kali Flanagan,68,TOR,D,29,642.5333333333333,3,3,1,-4,6,4.044086100774585,-0.3735214774849554,1.1192169664675604,-0.49043306128964703,-0.34252030158826696,0.5236565614794862,1.9609877567960157,-1.8214644643233977,-0.07285857857293591,0.3776382538594238,-0.03860654841410922,0.3390317054453146,-2.546,-0.413,-2.959,0.611,0.11,0.721,0.121,0.022,0.143,0.013,0.3206,-0.0489,5.049,2024-25
Chloe Aurard,33,NY,F,25,191.81666666666666,2,0,2,-2,2,1.545451445128539,-0.6255973585889304,1.0079260606224552,0.16636179386807137,0.31427455356945144,0.5004314457245085,2.5023894343557216,1.0648434761707892,0.04259373904683157,0.48341517094992964,0.011166283689886425,0.49458145463981606,-0.422,0.036,-0.386,0.521,0.192,0.713,0.103,0.038,0.141,0.044,0.3206,-0.0489,5.049,2024-25
Maggie Flaherty,79,MIN,D,20,302.51666666666665,1,0,0,-4,12,1.7847444340499217,-0.7933447192992122,1.03794334575702,-0.5460108217554469,-0.39809806205406684,0.5147587522713617,3.9667235964960614,0.4562358973189275,0.0182494358927571,0.3539793930130416,0.05805924209816379,0.41203863511120536,-1.318,0.293,-1.025,0.168,0.539,0.707,0.033,0.107,0.14,0.028,0.3206,-0.0489,5.049,2024-25
Elizabeth Giguère,37,NY,F,27,282.46666666666664,2,0,2,-1,4,2.1715773197133794,-0.2124144441822044,0.9803624320139549,0.16779491465153684,0.3157076743529169,0.4960107463222189,0.6372433325466133,-0.8003026256383191,-0.03201210502553276,0.46127438936559867,-0.06358287246082445,0.3976915169047742,-0.726,-0.299,-1.025,0.662,-0.069,0.593,0.131,-0.014,0.117,0.025,0.3206,-0.0489,5.049,2024-25
Megan Keller,12,BOS,D,28,665.1999999999999,4,7,1,-7,16,3.112793956255761,-0.6313890559230307,1.1423377018078171,-0.34536884243394206,-0.19745608273256196,0.5004314457245085,3.8785327720986174,0.5684592055483096,0.022738368221932388,0.2807691481890344,0.042483976495188584,0.323253124684223,-3.71,0.471,-3.239,-0.442,1.013,0.571,-0.088,0.201,0.113,0.01,0.3206,-0.0489,5.049,2024-25
Jaime Bourbonnais,87,NY,D,28,650.9833333333333,2,3,2,-4,14,3.4314035730797383,-0.3686730331037661,0.9822815830562529,-0.5664966861875348,-0.4185839264861547,0.4960107463222189,2.119869940346655,-1.0784514241375929,-0.04313805696550371,0.3162664907726019,-0.0012796643168882377,0.31498682645571363,-3.246,-0.014,-3.26,-0.047,0.517,0.47,-0.009,0.102,0.093,0.009,0.3206,-0.0489,5.049,2024-25
Hannah Brandt,1,BOS,F,28,439.05,3,3,3,5,14,2.6785725845585215,0.683293474547318,1.1241653275865047,0.33696903696709013,0.4848817966684702,0.3986013986013986,1.9132217287324904,0.3639235684814984,0.014556942739259938,0.3660502336260364,-0.03393123692758708,0.3321189966984493,-1.825,-0.248,-2.073,0.333,0.11,0.443,0.066,0.022,0.088,0.012,0.3206,-0.0489,5.049,2024-25
Cayla Barnes,196,MTL,D,30,654.35,2,8,3,-1,12,3.582076217980494,-0.0916940475280813,1.2369030053192633,-0.325320154750089,-0.17740739504870892,0.5004314457245085,3.392679758539008,-0.9646471554183046,-0.03858588621673219,0.3284550669807131,-0.020845146711861294,0.3076099202688518,-3.13,-0.227,-3.357,0.086,0.306,0.392,0.017,0.061,0.078,0.007,0.3206,-0.0489,5.049,2024-25
Kelly Babstock,175,BOS,F,9,71.46666666666667,0,0,0,-1,9,0.699599043633414,-0.8395522388059702,1.0160995057772395,0.004340093418569113,0.1522528531199492,0.4942908388939029,1.6791044776119404,0.1298063173609484,0.005192252694437936,0.5873499433489482,-0.010033032617556985,0.5773169107313912,-0.033,-0.012,-0.045,0.318,0.046,0.364,0.063,0.009,0.072,0.06,0.3206,-0.0489,5.049,2024-25
Anna Kjellbin,200,TOR,D,7,79.68333333333334,0,2,0,-1,0,0.816657630954737,-0.7529805480025099,3.756607397465294,1.7467270955075147,1.8946398552088948,0.5004314457245085,6.023844384020079,2.2413921629006657,0.08965568651602662,0.6149273104867294,-0.09980829900486288,0.5151190114818666,-0.001,-0.133,-0.134,0.391,-0.068,0.323,0.077,-0.013,0.064,0.048,0.3206,-0.0489,5.049,2024-25
Allyson Simpson,230,NY,D,28,595.4333333333333,1,2,2,-8,12,2.407956323953481,-0.8061355875272911,0.9784153174835557,-0.4553139514225364,-0.3074011917211563,0.4960107463222189,3.9299109891955437,0.7315896247112957,0.02926358498845183,0.24264241074378692,0.06000370416056747,0.3026461149043544,-3.699,0.595,-3.104,-0.774,1.081,0.307,-0.153,0.214,0.061,0.006,0.3206,-0.0489,5.049,2024-25
Lee Stecklein,24,MIN,D,28,647.2833333333333,3,1,5,-2,6,2.8250736137688914,-0.1853902206658599,1.0881328399349255,-0.37004166271221917,-0.22212890301083907,0.5004314457245085,3.8004995236501276,0.2900118244729936,0.011600472978919744,0.2618705103269565,0.03381336328000365,0.2956838736069602,-3.814,0.365,-3.449,-0.634,0.892,0.258,-0.126,0.177,0.051,0.005,0.3206,-0.0489,5.049,2024-25
Brooke Bryant,91,MIN,F,20,155.76666666666665,1,1,2,-1,6,1.104215661800559,-0.38519152578643273,0.8778064883193228,0.14515691497677252,0.2930696746781526,0.5147587522713617,0.7703830515728655,-0.9793292413049528,-0.039173169652198116,0.4253345155662329,-0.06848013712001338,0.35685437844621953,-0.494,-0.178,-0.672,0.272,-0.051,0.221,0.054,-0.01,0.044,0.017,0.3206,-0.0489,5.049,2024-25
Ashton Bell,50,OTT,D,26,472.46666666666664,3,0,3,0,0,2.5263029805239943,0.0,1.838163576606455,0.30337914895288987,0.45129190865426994,0.5126735602673117,4.06377874982362,0.4770722306922782,0.01908288922769113,0.3208230114959214,-0.026046301637735865,0.29477670985818555,-2.32,-0.205,-2.525,0.002,0.18,0.182,0.0,0.036,0.036,0.005,0.3206,-0.0489,5.049,2024-25
Jessica Digirolamo,5,BOS,D,28,484.66666666666663,1,1,3,6,12,2.1474842536517382,0.7427785419532326,1.1799712468532262,-0.29220418877957277,-0.14429142907819267,0.4942908388939029,3.5900962861072903,0.28002271955698255,0.011200908782279303,0.2658508704658273,0.02563005169009857,0.29148092215592586,-2.824,0.207,-2.617,-0.442,0.602,0.16,-0.088,0.119,0.031,0.004,0.3206,-0.0489,5.049,2024-25
Taylor House,217,OTT,F,11,93.98333333333333,1,1,0,-3,2,0.7005419459089471,-1.9152331973754213,1.6059143854332987,0.4926340244326741,0.6405467841340542,0.2413793103448276,1.2768221315836141,-0.5491089812484121,-0.021964359249936484,0.44723373031959734,-0.0860190376633419,0.36121469265625544,-0.263,-0.135,-0.398,0.198,-0.058,0.14,0.039,-0.011,0.028,0.018,0.3206,-0.0489,5.049,2024-25
Kati Tabin,84,MTL,D,28,521.65,4,2,2,3,23,2.6934275283047393,0.34505894757020994,1.2965610675995003,-0.23650611978636737,-0.08859336008498728,0.5004314457245085,3.5656091248921693,-0.7917177890651431,-0.03166871156260573,0.3097970894244884,-0.022809375554107,0.2869877138703814,-2.657,-0.198,-2.855,-0.094,0.227,0.133,-0.019,0.045,0.026,0.003,0.3206,-0.0489,5.049,2024-25
Mellissa Channell-Watkins,129,MIN,D,27,474.5333333333333,1,6,0,6,2,2.219557063841677,0.7586400674346727,1.1463256568095863,-0.3411803549625805,-0.19326759526120038,0.5004314457245085,3.161000280977803,-0.3494874181993311,-0.013979496727973245,0.2806408200979923,0.005347262798146794,0.2859880828961391,-2.648,0.042,-2.606,-0.316,0.429,0.113,-0.063,0.085,0.022,0.003,0.3206,-0.0489,5.049,2024-25
Erin Ambrose,83,MTL,D,28,602.3166666666666,0,5,7,10,4,2.5318789091527307,0.9961537397271646,1.2759518209859746,-0.24330540903127473,-0.09539264932989464,0.4403177661018539,4.881153324663107,0.5238264107057949,0.0209530564282318,0.25221406438888266,0.030492321361221264,0.28270638575010393,-3.646,0.306,-3.34,-0.687,0.797,0.11,-0.136,0.158,0.022,0.002,0.3206,-0.0489,5.049,2024-25
Natalie Buchbinder,90,MIN,D,17,301.06666666666666,0,1,1,-1,2,1.2560783032451617,-0.19929140832595219,1.129146140779269,-0.2928329820257407,-0.1449202223243606,0.5147587522713617,4.185119574844996,0.674631875667862,0.02698527502671448,0.2503256140214007,0.041477297259150545,0.29180291128055125,-1.832,0.208,-1.624,-0.353,0.453,0.1,-0.07,0.09,0.02,0.004,0.3206,-0.0489,5.049,2024-25
Laura Kluge,212,TOR,F,12,50.449999999999996,0,0,2,0,2,0.3723606605421252,0.0,1.3559189919115215,0.5496552853962587,0.6975680450976388,0.4782608695652174,2.3785926660059467,0.3569158511858489,0.014276634047433956,0.44284716813731445,-0.055480170462329934,0.3873669976749845,-0.145,-0.047,-0.192,0.103,-0.006,0.097,0.02,-0.001,0.019,0.023,0.3206,-0.0489,5.049,2024-25
Dara Greig,199,MTL,F,29,230.5333333333333,0,2,1,-2,16,1.4884481364857314,-0.520532099479468,1.2011519085594906,0.43346545889818533,0.5813782185995654,0.4403177661018539,1.5615962984384038,-1.0349552092195928,-0.04139820836878371,0.3873925167256097,-0.09953603022874025,0.28785648649686946,-0.876,-0.382,-1.258,0.257,-0.195,0.062,0.051,-0.039,0.012,0.003,0.3206,-0.0489,5.049,2024-25
Claire Butorac,102,MIN,F,25,265.66666666666663,2,0,3,1,8,1.544780010534317,0.2258469259723965,0.9682524222222364,0.3550688779046577,0.5029816376060378,0.5147587522713617,1.3550815558343792,-0.39463073704343904,-0.01578522948173756,0.3488838166827818,-0.06608339324234135,0.28280042344044043,-1.18,-0.293,-1.473,0.125,-0.076,0.049,0.025,-0.015,0.01,0.002,0.3206,-0.0489,5.049,2024-25
Sidney Morin,167,BOS,D,28,554.0666666666666,3,2,2,0,10,3.1056176620368423,0.0,1.1398470558450566,-0.4424285509427468,-0.29451579124136673,0.4942908388939029,1.0829021778366024,-2.227171388713705,-0.0890868555485482,0.3363080129747513,-0.05963527642441152,0.2766727365503398,-2.578,-0.551,-3.129,0.145,-0.099,0.046,0.029,-0.02,0.009,0.001,0.3206,-0.0489,5.049,2024-25
Jillian Dempsey,27,BOS,F,7,52.43333333333333,0,0,1,0,0,0.2748136872417744,0.0,1.61391006785028,1.0357987265283048,1.183711486229685,0.5,4.577240940877305,3.027942780626313,0.12111771122505252,0.3144721150891252,0.0027465626020840295,0.31721867769120926,-0.263,0.002,-0.261,-0.005,0.045,0.04,-0.001,0.009,0.008,0.009,0.3206,-0.0489,5.049,2024-25
Clair DeGeorge,116,MTL,F,26,222.21666666666667,0,1,1,4,6,1.3093771522923385,1.0800270006750168,1.2673293444731095,0.4245199356115492,0.5724326953129293,0.3392857142857143,2.1600540013500336,-0.43649750630796313,-0.017459900252318524,0.3535406696356723,-0.07470316978361145,0.27883749985206085,-0.97,-0.277,-1.247,0.122,-0.096,0.026,0.024,-0.019,0.005,0.001,0.3206,-0.0489,5.049,2024-25
Anna Wilgren,203,MTL,D,30,497.68333333333334,3,1,5,7,8,1.5143043657783435,0.8439101168748534,1.2826638970085973,-0.05157942401321547,0.09633333568816463,0.5004314457245085,6.871839523123807,2.5145126091664944,0.10058050436665977,0.18256239632972898,0.09094717079784331,0.2735095671275723,-3.591,0.754,-2.837,-1.145,1.16,0.015,-0.227,0.23,0.003,0.0,0.3206,-0.0489,5.049,2024-25
Noemi Neubauerová,214,TOR,F,19,87.48333333333333,0,0,0,-5,4,0.3621987726633409,-3.429224614212231,0.9643722428912525,0.7710762910412315,0.9189890507426116,0.7222222222222222,4.115069537054676,2.0933927222345785,0.08373570888938314,0.24841218929091774,-0.008163196184878027,0.2402489931060397,-0.535,-0.012,-0.547,-0.105,0.059,-0.046,-0.021,0.012,-0.009,-0.006,0.3206,-0.0489,5.049,2024-25
Jocelyne Larocque,71,OTT,D,24,519.2833333333333,0,1,4,-2,12,3.027719093977739,-0.23108771704592868,2.0213039830664377,0.44118486184938543,0.5890976215507655,0.5126735602673117,2.65750874602818,-0.9291977731031619,-0.037167910924126475,0.3498343466418417,-0.09607767307920304,0.25375667356263865,-2.299,-0.832,-3.131,0.253,-0.408,-0.155,0.05,-0.081,-0.031,-0.004,0.3206,-0.0489,5.049,2024-25
Lauren Bernard,207,TOR,D,12,114.53333333333333,0,1,0,-2,2,0.2793404024477845,-1.0477299185098952,1.3897243767167295,0.11208938366732535,0.2600021433687054,0.5004314457245085,5.238649592549476,1.4561973714300622,0.05824789485720249,0.1463366485465693,0.032247680520331945,0.17858432906690125,-0.895,0.062,-0.833,-0.333,0.155,-0.178,-0.066,0.031,-0.035,-0.018,0.3206,-0.0489,5.049,2024-25
Savannah Harmon,56,TOR,D,23,527.65,0,2,2,-1,2,2.813538263981941,-0.11371174073723112,1.4798303247738989,-0.0690747476267406,0.0788380120746395,0.5004314457245085,2.2742348147446223,-1.5082174063747913,-0.060328696254991654,0.3199323336281938,-0.0682124974624556,0.2517198361657382,-2.599,-0.6,-3.199,-0.006,-0.17,-0.176,-0.001,-0.034,-0.035,-0.004,0.3206,-0.0489,5.049,2024-25
Dominika Lásková,82,MTL,D,5,50.75,0,0,0,-1,2,0.06329599834502547,-1.1822660098522169,1.4491453651860948,0.28324632789403315,0.4311590875954132,0.5004314457245085,4.729064039408867,0.371737125451555,0.014869485018062201,0.07483270740298578,-0.028246423741479128,0.046586283661506654,-0.457,-0.024,-0.481,-0.208,0.017,-0.191,-0.041,0.003,-0.038,-0.045,0.3206,-0.0489,5.049,2024-25
Brooke Hobson,38,NY,D,28,324.8,1,3,0,-7,8,1.047948369576859,-1.2931034482758619,0.9248412428510229,-0.4266289769911047,-0.2787162172897246,0.5004314457245085,3.5098522167487682,0.31153085226452026,0.01246123409058081,0.19358652147355768,0.04033285581955327,0.23391937729311096,-2.284,0.218,-2.066,-0.688,0.483,-0.205,-0.136,0.096,-0.04,-0.007,0.3206,-0.0489,5.049,2024-25
Mariah Keopple,99,MTL,D,29,496.18333333333334,3,1,0,1,14,1.1437148588026054,0.12092304591716771,1.2207399752239345,-0.04433883235285707,0.10357392734852303,0.5004314457245085,7.2553827550300625,2.89805584107275,0.11592223364291,0.13830148438713444,0.1055648409080577,0.24386632529519214,-3.946,0.873,-3.073,-1.508,1.277,-0.231,-0.299,0.253,-0.046,-0.006,0.3206,-0.0489,5.049,2024-25
Maja Nylen Persson,229,NY,D,21,409.8333333333333,2,2,2,0,2,1.7997987531117212,0.0,1.0095263411833606,-0.451182449137407,-0.30326968943602695,0.5004314457245085,1.6104107360715738,-1.5879106284126743,-0.06351642513650697,0.26349229407084984,-0.03318945619290428,0.23030283787794556,-2.404,-0.227,-2.631,-0.39,0.107,-0.283,-0.077,0.021,-0.056,-0.008,0.3206,-0.0489,5.049,2024-25
Anna Kjellbin,200,MTL,D,18,197.01666666666668,0,0,1,-5,4,0.816657630954737,-1.522713814398105,1.519358765525892,0.08175401397694104,0.22966677367832114,0.5004314457245085,2.4363421030369676,-1.920984810920345,-0.0768393924368138,0.2487071712576815,-0.09980606980464592,0.1489011014530356,-1.204,-0.328,-1.532,-0.236,-0.167,-0.403,-0.047,-0.033,-0.08,-0.024,0.3206,-0.0489,5.049,2024-25
Zoe Boyd,52,OTT,D,23,291.55,0,1,2,2,25,1.3741803410212932,0.41159320871205624,1.6961757543332114,0.2052931151756534,0.3532058748770335,0.5004314457245085,2.057966043560281,-1.5287404755710607,-0.06114961902284243,0.28280164795499085,-0.09647020651054578,0.18633144144444508,-1.616,-0.469,-2.085,-0.184,-0.231,-0.415,-0.036,-0.046,-0.082,-0.017,0.3206,-0.0489,5.049,2024-25
Rylind MacKinnon,232,TOR,D,21,246.63333333333333,0,1,1,-1,27,0.6584087976228109,-0.24327611839437766,0.892013939433893,-0.40724582931911024,-0.25933306961773017,0.5004314457245085,3.4058656575212867,-0.3765865635981268,-0.015063462543925073,0.16017513660238678,0.010869844417847946,0.17104498102023472,-1.871,0.045,-1.826,-0.659,0.246,-0.413,-0.131,0.049,-0.082,-0.02,0.3206,-0.0489,5.049,2024-25
Emma Greco,118,BOS,D,26,290.8666666666667,0,2,0,1,8,0.8098051687890548,0.206280082512033,1.1543298046730075,-0.16344881297890623,-0.015536053277526135,0.4942908388939029,3.713041485216594,0.40296791866628634,0.016118716746651454,0.16704667703647705,0.017672322074404067,0.1847189991108811,-2.174,0.086,-2.088,-0.744,0.323,-0.421,-0.147,0.064,-0.083,-0.017,0.3206,-0.0489,5.049,2024-25
Allie Munroe,74,TOR,D,29,549.4333333333334,1,0,1,-2,8,1.8276444488804389,-0.21840684341442695,1.1399997770973966,-0.22084403518233753,-0.07293127548095743,0.5004314457245085,4.258933446581326,0.47648122546191296,0.01905924901847652,0.19958502748193835,0.02635237656657226,0.22593740404851062,-3.808,0.241,-3.567,-1.108,0.689,-0.419,-0.219,0.136,-0.083,-0.009,0.3206,-0.0489,5.049,2024-25
Emily Brown,2,BOS,D,27,491.66666666666663,1,2,0,4,12,1.2748709413858132,0.488135593220339,1.170112970541599,-0.12196223505316062,0.02595052464821948,0.5004314457245085,4.7593220338983055,1.449248467347998,0.05796993869391992,0.155577470813184,0.055374886229097975,0.21095235704228196,-3.768,0.454,-3.314,-1.352,0.854,-0.498,-0.268,0.169,-0.099,-0.012,0.3206,-0.0489,5.049,2024-25
Megan Carter,208,TOR,D,18,317.23333333333335,0,0,1,2,10,0.8206730592354412,0.3782704633813176,1.075308009061872,-0.2162057635026755,-0.06829300380129541,0.5004314457245085,3.971839865503835,0.18938764438442146,0.007575505775376859,0.15521818920077693,0.0144048061555064,0.16962299535628333,-2.433,0.076,-2.357,-0.874,0.335,-0.539,-0.173,0.066,-0.107,-0.02,0.3206,-0.0489,5.049,2024-25
Daniela Pejsova,185,BOS,D,26,327.4,0,1,1,-1,8,1.2912040091742463,-0.1832620647525962,1.1491626185022454,-0.26956767542694293,-0.12165491572556283,0.5004314457245085,1.0995723885155773,-2.2105011780347303,-0.08842004712138922,0.2366287127381026,-0.07625455554883294,0.16037415718926967,-2.067,-0.416,-2.483,-0.458,-0.149,-0.607,-0.091,-0.03,-0.121,-0.022,0.3206,-0.0489,5.049,2024-25
Aneta Tejralová,62,OTT,D,29,562.6,1,2,6,3,18,2.1573793000572365,0.3199431212228937,1.6532483331757535,0.26026457561884553,0.4081773353202256,0.5126735602673117,3.945965161749022,0.3592586426176799,0.014370345704707197,0.230079555640658,-0.026447387827315365,0.20363216781334262,-3.613,-0.248,-3.861,-0.849,0.21,-0.639,-0.168,0.042,-0.126,-0.013,0.3206,-0.0489,5.049,2024-25
Klara Hymlarova,190,MIN,F,24,295.28333333333336,0,0,1,0,2,1.0753818183202535,0.0,1.1172488771096039,0.6362927896556738,0.7842055493570539,0.4583333333333333,1.6255573742732967,-0.12415491860452149,-0.00496619674418086,0.21851185561623934,-0.08338675167988625,0.13512510393635307,-1.953,-0.41,-2.363,-0.502,-0.17,-0.672,-0.099,-0.034,-0.133,-0.027,0.3206,-0.0489,5.049,2024-25
Stephanie Markowski,219,OTT,D,26,325.5833333333333,1,1,4,1,10,1.071623268112519,0.18428461735346816,1.7367205171999622,0.3946728454473658,0.5425856051487459,0.5126735602673117,3.685692347069363,0.09898582793802102,0.003959433117520841,0.19748368391118856,-0.05029912739735375,0.1471845565138348,-2.268,-0.273,-2.541,-0.668,-0.008,-0.676,-0.132,-0.002,-0.134,-0.025,0.3206,-0.0489,5.049,2024-25
Amanda Boulier,51,MTL,D,25,419.8833333333333,1,5,0,0,4,1.2466541530465989,0.0,1.2775794313759397,-0.04975779783855172,0.09815496186282838,0.5004314457245085,4.429801929107292,0.07247501514997945,0.002899000605999178,0.1781429345837239,-0.00691649558028366,0.17122643900344026,-3.06,-0.048,-3.108,-0.997,0.294,-0.703,-0.197,0.058,-0.139,-0.02,0.3206,-0.0489,5.049,2024-25
Sydney Bard,180,BOS,D,25,427.59999999999997,1,0,2,-6,12,1.0415177875875752,-0.841908325537886,1.1944379944335852,-0.0906765692214857,0.057236190479894394,0.4942908388939029,3.648269410664172,0.3381958441138643,0.013527833764554572,0.14614374942762984,0.007804214716565132,0.15394796414419498,-3.344,0.056,-3.288,-1.243,0.404,-0.839,-0.246,0.08,-0.166,-0.023,0.3206,-0.0489,5.049,2024-25
Mae Batherson,188,MIN,D,23,364.4166666666667,0,1,2,12,6,1.1560838009457117,1.9757603475874683,0.9211474320404828,-0.4071033042620896,-0.25919054456070956,0.5147587522713617,1.1525268694260233,-2.3579608297511108,-0.09431843319004443,0.19034537769972842,-0.06839937873397348,0.12194599896575495,-2.582,-0.415,-2.997,-0.791,-0.118,-0.909,-0.157,-0.023,-0.18,-0.03,0.3206,-0.0489,5.049,2024-25
