Season,Name,PlayerID,Team,position,GP,toi_min,G,A1,A2,plusMinus,PIM,total_ixG,pm60,pm60_resid,d_adj_pm60,blocks60,blocks60_adj,block_val60,o_xG60,d_value60,value60,oGAA,dGAA,GAA,oGAR,dGAR,GAR,oWAR,dWAR,WAR,war60,o_replacement_val60,d_replacement_val60,goals_per_win
2025-26,Riley Brengman,255,BOS,RD,13,248.98333333333332,2,0,0,1,2,0.975588,0.24097998527344536,0.13877299257295284,0.13877299257295284,0.0,-0.9713631364432797,-0.03885452545773119,0.23509718187295,0.011103751868531832,0.24620093374148183,-0.983,0.046,-0.937,-0.096,0.958,0.862,-0.016,0.16,0.144,0.035,0.2581,-0.2198,6.0
2025-26,Clara Van Wieren,316,TOR,C,16,174.1,0,2,0,-2,10,0.675446,-0.6892590465249857,0.3030215838029978,0.3030215838029978,0.0,-0.21304520332848867,-0.008521808133139547,0.23277863296955772,0.10056596203593966,0.3333445950054974,-0.694,0.292,-0.402,-0.074,0.929,0.855,-0.012,0.155,0.143,0.049,0.2581,-0.2198,6.0
2025-26,Emmy Fecteau,204,NY,LW,11,67.46666666666667,0,1,0,1,6,0.6322180000000001,0.8893280632411067,0.6233004608725721,0.6233004608725721,0.0,0.18781661419553586,0.0075126645678214345,0.5622492094861661,0.23190083048194737,0.7941500399681134,0.102,0.261,0.363,0.342,0.508,0.85,0.057,0.085,0.142,0.126,0.2581,-0.2198,6.0
2025-26,Jessica Kondas,132,TOR,LD,5,55.35,0,0,0,1,2,0.204136,1.084010840108401,2.084036743528546,2.084036743528546,0.0,-0.8397584892070488,-0.03359033956828195,0.22128563685636857,0.7166628881019946,0.9379485249583632,-0.231,0.661,0.43,-0.034,0.864,0.83,-0.006,0.144,0.138,0.15,0.2581,-0.2198,6.0
2025-26,Abby Hustler,247,MIN,RW,3,52.93333333333332,0,1,0,2,2,0.479116,2.2670025188916885,1.131411924534516,1.131411924534516,0.0,-0.556261145647027,-0.02225044582588108,0.543078589420655,0.38505784700654466,0.9281364364271997,0.063,0.34,0.403,0.251,0.534,0.785,0.042,0.089,0.131,0.148,0.2581,-0.2198,6.0
2025-26,Anna Wilgren,203,SEA,LD,12,258.65,0,1,3,-2,8,1.048296,-0.46394741929248023,0.04038012025263882,0.04038012025263882,0.0,-1.12613046409991,-0.045045218563996396,0.2431771119273149,-0.030508375273046423,0.21266873665426847,-0.986,-0.132,-1.118,-0.064,0.816,0.752,-0.011,0.136,0.125,0.029,0.2581,-0.2198,6.0
2025-26,Mannon McMahon,220,OTT,RW,11,155.51666666666665,1,0,0,-2,6,1.2791160000000001,-0.7716214767977709,-0.5335499491195925,-0.5335499491195925,0.0,0.06485839888653927,0.0025943359554615707,0.4934966884578289,-0.18948364572759172,0.3040130427302372,0.056,-0.491,-0.435,0.61,0.078,0.688,0.102,0.013,0.115,0.044,0.2581,-0.2198,6.0
2025-26,Sarah Fillier,205,NY,LW,6,114.9,1,1,0,-2,0,1.80146,-1.0443864229765012,-1.5654635845653933,-1.5654635845653933,0.0,0.18781661419553586,0.0075126645678214345,0.9407101827676241,-0.5560542258757202,0.3846559568919039,0.898,-1.065,-0.167,1.307,-0.644,0.663,0.218,-0.107,0.111,0.058,0.2581,-0.2198,6.0
2025-26,Hannah Brandt,1,BOS,C,13,151.85,0,0,1,-1,2,0.871776,-0.39512676983865663,-0.5710360978622019,-0.5710360978622019,3.951267698386566,3.6066178478218465,0.14426471391287385,0.3444620349028647,-0.06130828131751881,0.2831537535853459,-0.322,-0.155,-0.477,0.219,0.401,0.62,0.036,0.067,0.103,0.041,0.2581,-0.2198,6.0
2025-26,Darcie Lappan,306,VAN,C,12,100.46666666666667,0,1,0,0,0,0.290592,0.0,0.6484255132013799,0.6484255132013799,0.0,-0.23982635902876565,-0.009593054361150625,0.17354532183145321,0.22384013039134612,0.3973854522227993,-0.5,0.375,-0.125,-0.142,0.743,0.601,-0.024,0.124,0.1,0.06,0.2581,-0.2198,6.0
2025-26,Fanuza Kadirova,240,OTT,RW,5,62.53333333333333,1,0,1,0,0,0.54483,0.0,0.2183519685947145,0.2183519685947145,0.0,0.06485839888653927,0.0025943359554615707,0.5227579957356078,0.0812010446495588,0.6039590403851666,0.053,0.085,0.138,0.276,0.314,0.59,0.046,0.052,0.098,0.094,0.2581,-0.2198,6.0
2025-26,Sydney Bard,180,VAN,LD,5,61.53333333333333,0,0,1,1,0,0.0,0.9750812567713976,1.7404611218418393,1.7404611218418393,0.0,-0.8665396449073257,-0.034661585796293026,0.0,0.5919044180667692,0.5919044180667692,-0.484,0.607,0.123,-0.265,0.832,0.567,-0.044,0.139,0.095,0.093,0.2581,-0.2198,6.0
2025-26,Kali Flanagan,68,TOR,RD,16,362.23333333333335,1,0,2,-9,0,2.0411259999999998,-1.4907518174289132,-0.5694419995503411,-0.5694419995503411,0.828195454127174,-0.0115630350798748,-0.000462521403194992,0.3380902549001564,-0.2054616412413178,0.13262861365883857,-0.808,-1.24,-2.048,0.483,0.086,0.569,0.08,0.014,0.094,0.016,0.2581,-0.2198,6.0
2025-26,Jamie Lee Rattray,16,BOS,LW,8,128.54999999999998,1,2,1,0,0,0.733354,0.0,-0.17444483535820618,-0.17444483535820618,0.9334889148191367,0.5888390642544171,0.023553562570176684,0.34228891481913654,-0.03924657815877754,0.303042336660359,-0.278,-0.084,-0.362,0.18,0.387,0.567,0.03,0.064,0.094,0.044,0.2581,-0.2198,6.0
2025-26,Kiara Zanon,317,TOR,LW,16,206.46666666666667,1,0,1,-5,0,1.4520279999999999,-1.4530190506942202,-0.5882333790933613,-0.5882333790933613,0.0,-0.21304520332848867,-0.008521808133139547,0.4219648692282854,-0.2202858246067496,0.20167904462153582,-0.172,-0.758,-0.93,0.564,-0.002,0.562,0.094,-0.0,0.094,0.027,0.2581,-0.2198,6.0
2025-26,Emma Maltais,73,TOR,LW,5,91.03333333333333,1,0,2,-2,2,0.843228,-1.3181984621017944,-0.543586357426234,-0.543586357426234,1.3181984621017944,1.1051532587733057,0.04420613035093223,0.5557709264005859,-0.151484958322512,0.40428596807807393,0.127,-0.23,-0.103,0.452,0.104,0.556,0.075,0.017,0.092,0.061,0.2581,-0.2198,6.0
2025-26,Kaitlin Willoughby,128,MTL,RW,15,146.11666666666667,0,2,0,0,0,0.907198,0.0,-0.33444247437848695,-0.33444247437848695,0.8212615489905326,0.09288388651213286,0.0037153554604853144,0.3725234173605566,-0.11668393531576998,0.2558394820447866,-0.242,-0.284,-0.526,0.279,0.251,0.53,0.047,0.042,0.089,0.037,0.2581,-0.2198,6.0
2025-26,Mariah Keopple,99,SEA,LD,13,201.1,0,0,2,-1,0,0.349432,-0.29835902536051717,0.29958905147434,0.29958905147434,0.5967180507210343,-0.5294124133788757,-0.021176496535155027,0.10425619094977623,0.08667556199560736,0.1909317529453836,-1.232,0.291,-0.941,-0.516,1.027,0.511,-0.086,0.171,0.085,0.025,0.2581,-0.2198,6.0
2025-26,Liz Schepers,97,BOS,C,11,144.91666666666666,1,0,1,-1,0,1.01614,-0.4140310523289247,-0.6413272006127542,-0.6413272006127542,1.6561242093156987,1.3114743587509792,0.05245897435003917,0.4207135135135136,-0.1784188178705523,0.2422946956429613,-0.124,-0.431,-0.555,0.393,0.1,0.493,0.066,0.017,0.083,0.034,0.2581,-0.2198,6.0
2025-26,Ella Huber,243,BOS,LW,9,129.95000000000002,1,1,1,-2,4,1.66397,-0.9234320892651018,-1.3849587274773514,-1.3849587274773514,0.0,-0.34464985056471953,-0.013785994022588781,0.7682816467872257,-0.5123711359144353,0.2559105108727904,0.642,-1.11,-0.468,1.105,-0.634,0.471,0.184,-0.106,0.078,0.036,0.2581,-0.2198,6.0
2025-26,Grace Zumwinkle,25,MIN,RW,15,248.18333333333334,6,3,0,-3,4,3.757406,-0.7252702974951313,-2.107040927514686,-2.107040927514686,0.48351353166342087,-0.07274761398360607,-0.002909904559344243,0.9083783224766637,-0.7614446384646312,0.14693368401203255,1.806,-3.15,-1.344,2.69,-2.241,0.449,0.448,-0.374,0.074,0.018,0.2581,-0.2198,6.0
2025-26,Lauren Bernard,207,NY,LD,12,159.78333333333333,0,0,1,0,0,0.6322180000000001,0.0,-0.04710985700677875,-0.04710985700677875,0.0,-0.43889667168302426,-0.017555866867320972,0.23740323354542614,-0.03451541538976132,0.2028878181556648,-0.624,-0.092,-0.716,-0.055,0.493,0.438,-0.009,0.082,0.073,0.027,0.2581,-0.2198,6.0
2025-26,Emily Brown,2,SEA,LD,3,56.7,0,0,1,-1,6,0.102068,-1.0582010582010581,-0.46278168594959457,-0.46278168594959457,14.814814814814813,13.688684350714903,0.5475473740285961,0.10800846560846561,0.38094596708674205,0.48895443269520766,-0.344,0.36,0.016,-0.142,0.568,0.426,-0.024,0.095,0.071,0.075,0.2581,-0.2198,6.0
2025-26,Ashton Bell,50,VAN,RD,15,310.1166666666667,1,0,2,-4,0,1.079286,-0.773902294835277,-0.1492457787860471,-0.1492457787860471,0.0,-0.8665396449073257,-0.034661585796293026,0.20881547804589667,-0.08839006615926998,0.1204254118866267,-1.36,-0.457,-1.817,-0.255,0.679,0.424,-0.042,0.113,0.071,0.014,0.2581,-0.2198,6.0
2025-26,Hannah Miller,89,VAN,C,16,299.09999999999997,1,2,3,-7,4,2.166504,-1.4042126379137414,-0.9317182300525944,-0.9317182300525944,0.8024072216649951,0.5625808626362295,0.022503234505449183,0.43460461384152466,-0.3129153283134848,0.12168928552803987,-0.186,-1.56,-1.746,0.88,-0.464,0.416,0.147,-0.077,0.07,0.014,0.2581,-0.2198,6.0
2025-26,Ella Huber,243,BOS,RW,5,69.7,0,0,0,-1,0,1.024878,-0.860832137733142,-1.3991620653547492,-1.3991620653547492,0.0,-0.34464985056471953,-0.013785994022588781,0.8822479196556671,-0.5174843375502984,0.36476358210536863,0.477,-0.601,-0.124,0.725,-0.346,0.379,0.121,-0.058,0.063,0.054,0.2581,-0.2198,6.0
2025-26,Mikyla Grant-Mentis,138,SEA,C,14,206.63333333333333,1,2,1,-5,6,1.832684,-1.4518470721084047,-1.1422655832105704,-1.1422655832105704,1.1614776576867238,0.6620604794653739,0.02648241917861496,0.5321553798999838,-0.38473319077719037,0.14742218912279348,0.208,-1.325,-1.117,0.944,-0.568,0.376,0.157,-0.095,0.062,0.018,0.2581,-0.2198,6.0
2025-26,Alexandra Labelle,39,MTL,C,13,135.26666666666668,0,0,1,0,2,0.777514,0.0,-0.3158135901536293,-0.3158135901536293,0.0,-0.7283776624783997,-0.02913510649913599,0.3448805322819123,-0.14282799895444254,0.20205253332746975,-0.286,-0.322,-0.608,0.196,0.173,0.369,0.033,0.029,0.062,0.028,0.2581,-0.2198,6.0
2025-26,Brooke Bryant,91,SEA,RW,14,101.75,0,1,0,-1,0,0.53015,-0.5896805896805897,-0.13215091353694075,-0.13215091353694075,0.0,-0.4994171782213499,-0.019976687128853997,0.3126191646191646,-0.06755101600215266,0.24506814861701195,-0.27,-0.115,-0.385,0.092,0.258,0.35,0.015,0.043,0.058,0.034,0.2581,-0.2198,6.0
2025-26,Daniela Pejšová,185,BOS,LD,12,151.75,1,0,0,0,2,0.619282,0.0,-0.10878367936944544,-0.10878367936944544,0.0,-0.9713631364432797,-0.03885452545773119,0.2448561449752883,-0.07801665003073155,0.16683949494455674,-0.574,-0.197,-0.771,-0.034,0.359,0.325,-0.006,0.06,0.054,0.021,0.2581,-0.2198,6.0
2025-26,Anne Cherkowski,249,NY,RW,14,258.93333333333334,2,3,1,-5,2,2.746756,-1.1585993820803295,-1.4746506636581649,-1.4746506636581649,0.0,0.18781661419553586,0.0075126645678214345,0.6364779608650875,-0.5233615743491179,0.11311638651596956,0.71,-2.259,-1.549,1.633,-1.31,0.323,0.272,-0.218,0.054,0.013,0.2581,-0.2198,6.0
2025-26,Jaime Bourbonnais,87,NY,LD,5,109.23333333333333,0,0,0,0,2,0.459306,0.0,-0.057141508220212134,-0.057141508220212134,0.0,-0.43889667168302426,-0.017555866867320972,0.2522889227952395,-0.038126809826597344,0.21416211296864218,-0.4,-0.069,-0.469,-0.011,0.331,0.32,-0.002,0.055,0.053,0.029,0.2581,-0.2198,6.0
2025-26,Emma Woods,86,TOR,RW,16,135.86666666666667,0,0,1,-3,2,0.72648,-1.324828263002944,-0.39188008321284296,-0.39188008321284296,0.0,-0.21304520332848867,-0.008521808133139547,0.3208204121687929,-0.149598638089763,0.17122177407902991,-0.342,-0.339,-0.681,0.142,0.159,0.301,0.024,0.026,0.05,0.022,0.2581,-0.2198,6.0
2025-26,Kathryn Reilly,289,OTT,RD,11,134.35,0,0,0,-1,2,0.44369400000000003,-0.446594715295869,-0.009486319678834787,-0.009486319678834789,0.0,-0.5618548869920208,-0.022474195479680832,0.19815139560848533,-0.025889270564061356,0.17226212504442398,-0.613,-0.058,-0.671,-0.134,0.434,0.3,-0.022,0.072,0.05,0.022,0.2581,-0.2198,6.0
2025-26,Kati Tabin,84,MTL,LD,3,66.78333333333333,0,0,1,0,0,0.357238,0.0,-0.2996882137380906,-0.2996882137380906,3.593711005739955,2.2386200573829953,0.08954480229531982,0.3209525330671325,-0.018342954650392804,0.3026095784167397,-0.168,-0.02,-0.188,0.07,0.224,0.294,0.012,0.037,0.049,0.044,0.2581,-0.2198,6.0
2025-26,Emma Gentry,244,TOR,C,13,147.05,1,0,0,-4,10,1.023946,-1.6320979258755524,-0.7645021515746874,-0.7645021515746874,0.0,-0.21304520332848867,-0.008521808133139547,0.4177950357021421,-0.28374258270002695,0.13405245300211516,-0.133,-0.695,-0.828,0.391,-0.157,0.234,0.065,-0.026,0.039,0.016,0.2581,-0.2198,6.0
2025-26,Marah Wagner,295,SEA,LW,10,85.61666666666666,0,0,0,-1,2,0.43588800000000005,-0.7007981312049836,-0.23845020428809116,-0.23845020428809116,0.0,-0.4994171782213499,-0.019976687128853997,0.3054694958146779,-0.10581876067256682,0.1996507351421111,-0.237,-0.151,-0.388,0.068,0.163,0.231,0.011,0.027,0.038,0.027,0.2581,-0.2198,6.0
2025-26,Jenna Buglioni,237,SEA,C,9,65.88333333333333,0,0,0,0,2,0.0,0.0,0.6682076212131853,0.6682076212131853,0.0,-0.4994171782213499,-0.019976687128853997,0.0,0.2205780565078927,0.2205780565078927,-0.518,0.242,-0.276,-0.283,0.484,0.201,-0.047,0.081,0.034,0.031,0.2581,-0.2198,6.0
2025-26,Natalie Snodgrass,142,SEA,LW,11,159.43333333333334,0,1,0,-3,0,1.017072,-1.1289985364833788,-0.7187360245879297,-0.7187360245879297,0.0,-0.4994171782213499,-0.019976687128853997,0.38275759983274094,-0.2787216559805087,0.10403594385223225,-0.237,-0.741,-0.978,0.331,-0.157,0.174,0.055,-0.026,0.029,0.011,0.2581,-0.2198,6.0
2025-26,Catherine Dubois,157,MTL,LW,11,97.1,0,0,0,-1,4,0.820742,-0.6179196704428425,-1.0430904438699873,-1.0430904438699873,0.0,-0.7283776624783997,-0.02913510649913599,0.5071526261585995,-0.4046476662923314,0.10250495986626806,0.057,-0.655,-0.598,0.403,-0.299,0.104,0.067,-0.05,0.017,0.011,0.2581,-0.2198,6.0
2025-26,Alexa Vasko,101,OTT,C,16,168.18333333333334,0,0,0,-3,2,0.820742,-1.0702606282826281,-0.6969388679964341,-0.6969388679964341,0.713507085521752,0.7783654844082912,0.03113461937633165,0.29280261619264686,-0.21976337310238458,0.07303924309026227,-0.502,-0.616,-1.118,0.097,0.0,0.097,0.016,0.0,0.016,0.006,0.2581,-0.2198,6.0
2025-26,Savannah Harmon,56,TOR,RD,2,51.55,0,0,0,-1,2,0.19633,-1.1639185257032008,-0.16876264199289615,-0.16876264199289615,0.0,-0.8397584892070488,-0.03359033956828195,0.22851212415130942,-0.09434489068572456,0.13416723346558485,-0.209,-0.081,-0.29,-0.025,0.108,0.083,-0.004,0.018,0.014,0.016,0.2581,-0.2198,6.0
2025-26,Kendall Cooper,236,MIN,LD,3,65.19999999999999,0,0,0,1,0,0.15310200000000002,0.9202453987730064,0.055693748484257455,0.055693748484257455,0.0,-1.182974431525587,-0.04731897726102348,0.1408914110429448,-0.027269227806690794,0.11362218323625402,-0.36,-0.03,-0.39,-0.127,0.209,0.082,-0.021,0.035,0.014,0.013,0.2581,-0.2198,6.0
2025-26,Taylor House,217,OTT,LW,7,59.88333333333333,0,0,0,-1,0,0.341626,-1.0019482326746452,-0.6619776921030103,-0.6619776921030103,0.0,0.06485839888653927,0.0025943359554615707,0.34229156693570834,-0.23571763320162212,0.10657393373408622,-0.129,-0.235,-0.364,0.084,-0.016,0.068,0.014,-0.003,0.011,0.011,0.2581,-0.2198,6.0
2025-26,Dominique Petrie,195,MIN,C,10,145.95,2,0,1,-3,8,2.590046,-1.2332990750256938,-2.7204620563235924,-2.7204620563235924,0.0,-0.556261145647027,-0.02225044582588108,1.0647671120246662,-1.0016167861023744,0.06315032592229186,1.442,-2.436,-0.994,1.962,-1.902,0.06,0.327,-0.317,0.01,0.004,0.2581,-0.2198,6.0
2025-26,Lauren Bernard,207,NY,RD,4,59.96666666666667,0,0,1,0,0,0.102068,0.0,0.044056005832048856,0.044056005832048856,0.0,-0.43889667168302426,-0.017555866867320972,0.10212473596442469,-0.0016957047677833847,0.1004290311966413,-0.37,-0.002,-0.372,-0.156,0.218,0.062,-0.026,0.036,0.01,0.01,0.2581,-0.2198,6.0
2025-26,Jocelyne Larocque,71,OTT,RD,4,91.01666666666667,0,0,1,-2,0,0.39266,-1.318439846182018,-0.9222365202513312,-0.9222365202513312,3.955319538546054,3.3934646515540328,0.13573858606216133,0.2588492950009156,-0.19626656122831787,0.06258273377259771,-0.323,-0.298,-0.621,0.001,0.036,0.037,0.0,0.006,0.006,0.004,0.2581,-0.2198,6.0
2025-26,Brooke Hobson,38,OTT,LD,16,256.0,1,0,2,-3,4,0.6468980000000001,-0.703125,-0.23465630660031478,-0.23465630660031478,0.0,-0.5618548869920208,-0.022474195479680832,0.15161671875000002,-0.10695046585579415,0.044666252894205866,-1.366,-0.456,-1.822,-0.454,0.481,0.027,-0.076,0.08,0.004,0.001,0.2581,-0.2198,6.0
2025-26,Jamie Lee Rattray,16,BOS,RW,6,84.98333333333332,2,1,0,-2,2,0.8976360000000001,-1.412041576779761,-1.7829054461231857,-1.7829054461231857,1.412041576779761,1.0673917262150414,0.042695669048601656,0.6337496764071388,-0.5991502915557452,0.03459938485139358,0.229,-0.849,-0.62,0.532,-0.537,-0.005,0.089,-0.09,-0.001,-0.001,0.2581,-0.2198,6.0
2025-26,Maggie Flaherty,79,MTL,RD,3,63.03333333333333,0,0,1,-1,2,0.102068,-0.9518773135906928,-1.1007464028911695,-1.1007464028911695,9.518773135906928,8.163682187549968,0.32654728750199874,0.09715621364357484,-0.06972141753882227,0.027434796104752565,-0.394,-0.073,-0.467,-0.169,0.158,-0.011,-0.028,0.026,-0.002,-0.002,0.2581,-0.2198,6.0
2025-26,Sydney Bard,180,VAN,RD,11,169.53333333333333,0,0,0,-3,0,0.640024,-1.0617381046008652,-0.44900791467155715,-0.44900791467155715,0.0,-0.8665396449073257,-0.034661585796293026,0.22651262288635474,-0.1963044350780536,0.030208187808301146,-0.693,-0.555,-1.248,-0.089,0.066,-0.023,-0.015,0.011,-0.004,-0.001,0.2581,-0.2198,6.0
2025-26,Shay Maloney,183,BOS,C,5,78.73333333333333,1,0,0,-1,0,0.493796,-0.7620660457239627,-0.9594348554325207,-0.9594348554325207,0.0,-0.34464985056471953,-0.013785994022588781,0.3763051651143099,-0.35918254197829624,0.01712262313601365,-0.125,-0.471,-0.596,0.155,-0.183,-0.028,0.026,-0.03,-0.004,-0.003,0.2581,-0.2198,6.0
2025-26,Laura Kluge,212,BOS,LW,12,114.8,0,1,0,-1,6,0.47131,-0.5226480836236933,-0.6324245191273341,-0.6324245191273341,0.0,-0.34464985056471953,-0.013785994022588781,0.24632926829268295,-0.24145882090842904,0.0048704473842539064,-0.432,-0.462,-0.894,-0.023,-0.042,-0.065,-0.004,-0.007,-0.011,-0.006,0.2581,-0.2198,6.0
2025-26,Lyndie Lobdell,294,SEA,RD,10,127.11666666666667,0,1,1,-2,2,0.400466,-0.9440146846728726,-0.4031919426982864,-0.4031919426982864,0.0,-1.12613046409991,-0.045045218563996396,0.1890228923561033,-0.1901943179353795,-0.0011714255792761863,-0.599,-0.403,-1.002,-0.146,0.063,-0.083,-0.024,0.01,-0.014,-0.007,0.2581,-0.2198,6.0
2025-26,Anna Meixner,221,OTT,LW,10,125.43333333333332,1,0,0,-3,4,0.835422,-1.4350252458145099,-1.1336871763707779,-1.1336871763707779,0.0,0.06485839888653927,0.0025943359554615707,0.39961722030294977,-0.4055330475380185,-0.005915827235068727,-0.151,-0.848,-0.999,0.296,-0.388,-0.092,0.049,-0.065,-0.016,-0.008,0.2581,-0.2198,6.0
2025-26,Peyton Anderson,263,MIN,LW,13,111.36666666666666,0,0,1,-1,6,1.162368,-0.5387608500448968,-1.7303938564975114,-1.7303938564975114,0.0,-0.556261145647027,-0.02225044582588108,0.6262383717449865,-0.6451922341649852,-0.018953862419998635,0.287,-1.198,-0.911,0.683,-0.79,-0.107,0.114,-0.132,-0.018,-0.01,0.2581,-0.2198,6.0
2025-26,Klára Hymlárová,190,MIN,C,15,180.54999999999998,1,1,1,0,4,1.1692420000000001,0.0,-1.031458639006857,-1.031458639006857,0.0,-0.556261145647027,-0.02225044582588108,0.3885600664635836,-0.3935755558683496,-0.005015489404765983,-0.251,-1.184,-1.435,0.393,-0.523,-0.13,0.066,-0.087,-0.021,-0.007,0.2581,-0.2198,6.0
2025-26,Britta Curl-Salemme,189,MIN,LW,3,51.5,2,0,0,-1,2,0.666582,-1.1650485436893203,-2.4580123841403685,-2.4580123841403685,0.0,-0.556261145647027,-0.02225044582588108,0.7766003883495146,-0.9071349041164137,-0.13053451576689912,0.262,-0.779,-0.517,0.445,-0.59,-0.145,0.074,-0.098,-0.024,-0.028,0.2581,-0.2198,6.0
2025-26,Savannah Harmon,56,TOR,LD,14,316.8333333333333,1,1,3,-9,2,1.676082,-1.704366123093109,-0.7691171815716834,-0.7691171815716834,0.0,-0.8397584892070488,-0.03359033956828195,0.3174063755917938,-0.31047252493408795,0.006933850657705853,-0.816,-1.639,-2.455,0.313,-0.479,-0.166,0.052,-0.08,-0.028,-0.005,0.2581,-0.2198,6.0
2025-26,Anna Shokhina,239,OTT,LW,9,107.23333333333333,1,2,0,-3,2,0.7921940000000001,-1.6785825303077402,-1.406652056352492,-1.406652056352492,0.0,0.06485839888653927,0.0025943359554615707,0.4432543363382033,-0.5038004043314356,-0.060546067993232255,-0.051,-0.9,-0.951,0.331,-0.508,-0.177,0.055,-0.085,-0.03,-0.017,0.2581,-0.2198,6.0
2025-26,Sophie Shirley,18,BOS,RW,12,130.7,0,2,1,-2,2,0.718674,-0.9181331293037491,-1.0842418628119892,-1.0842418628119892,0.0,-0.34464985056471953,-0.013785994022588781,0.3299192042846213,-0.4041130646349049,-0.07419386035028358,-0.309,-0.88,-1.189,0.156,-0.402,-0.246,0.026,-0.067,-0.041,-0.019,0.2581,-0.2198,6.0
2025-26,Anna Segedi,248,VAN,C,12,144.81666666666666,0,0,0,-4,2,0.812936,-1.6572678098745541,-1.118870528507405,-1.118870528507405,0.0,-0.23982635902876565,-0.009593054361150625,0.33681316607204514,-0.41238644462381635,-0.0755732785517712,-0.326,-0.995,-1.321,0.19,-0.465,-0.275,0.032,-0.078,-0.046,-0.019,0.2581,-0.2198,6.0
2025-26,Gabbie Hughes,57,OTT,C,14,216.7,2,5,2,-6,8,1.6560380000000001,-1.6612828795569912,-1.3996432237467025,-1.3996432237467025,0.0,0.06485839888653927,0.0025943359554615707,0.45852459621596686,-0.5012772245933513,-0.04275262837738447,-0.048,-1.81,-1.858,0.724,-1.017,-0.293,0.121,-0.169,-0.048,-0.013,0.2581,-0.2198,6.0
2025-26,Sidney Morin,167,MIN,LD,7,142.15,0,3,2,0,0,0.494728,0.0,-0.9103291781558579,-0.9103291781558579,1.6883573689764333,0.5053829374508463,0.02021531749803385,0.20881941610974322,-0.30750318663807497,-0.09868377052833174,-0.623,-0.729,-1.352,-0.117,-0.208,-0.325,-0.02,-0.035,-0.055,-0.023,0.2581,-0.2198,6.0
2025-26,Kateřina Mrázová,88,OTT,C,16,277.75,1,2,2,-6,4,1.373378,-1.296129612961296,-0.9254204088683469,-0.9254204088683469,0.0,0.06485839888653927,0.0025943359554615707,0.29667931593159313,-0.3305570112371433,-0.03387769530555018,-0.811,-1.53,-2.341,0.179,-0.513,-0.334,0.03,-0.086,-0.056,-0.012,0.2581,-0.2198,6.0
2025-26,Katie Chan,301,VAN,RW,8,71.1,0,0,0,-2,2,0.145296,-1.6877637130801688,-1.005014044102871,-1.005014044102871,0.0,-0.23982635902876565,-0.009593054361150625,0.12261265822784811,-0.37139811023818414,-0.24878545201033603,-0.414,-0.44,-0.854,-0.161,-0.18,-0.341,-0.027,-0.03,-0.057,-0.048,0.2581,-0.2198,6.0
2025-26,Daryl Watts,63,TOR,RW,4,65.96666666666667,1,1,1,-4,0,0.8942620000000001,-3.638201111672562,-3.037192440471986,-3.037192440471986,0.0,-0.21304520332848867,-0.008521808133139547,0.8133762506316322,-1.1019110867030544,-0.28853483607142216,0.375,-1.211,-0.836,0.61,-0.97,-0.36,0.102,-0.162,-0.06,-0.055,0.2581,-0.2198,6.0
2025-26,Elle Hartje,206,NY,LW,7,98.63333333333333,0,0,0,-2,2,0.42808199999999996,-1.2166272389320716,-1.2792403690111904,-1.2792403690111904,0.0,0.18781661419553586,0.0075126645678214345,0.26040811084825954,-0.4530138682762071,-0.19260575742794755,-0.348,-0.745,-1.093,0.004,-0.383,-0.379,0.001,-0.064,-0.063,-0.038,0.2581,-0.2198,6.0
2025-26,Sara Hjalmarsson,313,TOR,LW,13,145.63333333333333,0,0,0,-6,4,1.126946,-2.4719615472648204,-1.6357023605390402,-1.6357023605390402,0.0,-0.21304520332848867,-0.008521808133139547,0.46429452964065004,-0.5973746579271939,-0.13308012828654386,-0.018,-1.45,-1.468,0.5,-0.917,-0.417,0.083,-0.153,-0.07,-0.029,0.2581,-0.2198,6.0
2025-26,Mellissa Channell-Watkins,129,VAN,LD,16,305.31666666666666,0,0,0,-6,2,0.655636,-1.1791036628636935,-0.5005532388856826,-0.5005532388856826,0.9825863857197447,0.1160467408124189,0.004641869632496756,0.1288438015175501,-0.17555729636634898,-0.04671349484879889,-1.746,-0.893,-2.639,-0.658,0.225,-0.433,-0.11,0.038,-0.072,-0.014,0.2581,-0.2198,6.0
2025-26,Madison Samoskevich,310,VAN,D,7,52.8,0,0,0,-2,2,0.094262,-2.272727272727273,-1.57953415167497,-1.57953415167497,0.0,-0.8665396449073257,-0.034661585796293026,0.1071159090909091,-0.6032938803992822,-0.49617797130837316,-0.321,-0.531,-0.852,-0.133,-0.338,-0.471,-0.022,-0.056,-0.078,-0.089,0.2581,-0.2198,6.0
2025-26,Amanda Boulier,51,MTL,RD,15,240.8,0,0,1,-2,6,0.64783,-0.4983388704318936,-0.6905157444003664,-0.6905157444003664,0.4983388704318936,-0.8567520779250662,-0.03427008311700265,0.16141943521594684,-0.2828557511011346,-0.12143631588518775,-1.246,-1.135,-2.381,-0.388,-0.253,-0.641,-0.065,-0.042,-0.107,-0.027,0.2581,-0.2198,6.0
2025-26,Claire Butorac,102,MIN,RW,14,134.56666666666666,0,1,0,-1,0,0.522344,-0.4458756502353233,-1.3724333506927358,-1.3724333506927358,0.8917513004706465,0.3354901548236196,0.013419606192944784,0.23290047064651972,-0.48065640005644006,-0.24775592940992033,-0.536,-1.078,-1.614,-0.057,-0.585,-0.642,-0.01,-0.097,-0.107,-0.048,0.2581,-0.2198,6.0
