GameID,Season,SeasonStage,Team,PlayerID,Name,position,TOI,EV_ixG,PP_ixG,SH_ixG,EV_G,PP_G,SH_G,EN_G,EV_A1,EV_A2,PP_A1,PP_A2,SH_A1,SH_A2,plusMinus,PIM,hits,EV_Shots,EV_SA,EV_xGA,EV_GA,PP_GA,SH_GA,Faceoffs,faceoffWins
210,20252026,Regular,TOR,316,Clara Van Wieren,C,7.383333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
210,20252026,Regular,TOR,73,Emma Maltais,C,17.216666666666665,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,2,2,4,0,0,0,0,0,0,14,8
210,20252026,Regular,TOR,76,Blayre Turnbull,C,15.266666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,13,5
210,20252026,Regular,TOR,26,Claire Dalton,RW,7.166666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,20252026,Regular,TOR,86,Emma Woods,RW,7.433333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
210,20252026,Regular,TOR,200,Anna Kjellbin,LD,7.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,20252026,Regular,TOR,211,Raygan Kirk,G,59.583333333333336,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,20252026,Regular,TOR,85,Elaine Chuli,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,310,Madison Samoskevich,D,5.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,209,Izzy Daniel,RW,8.933333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,2,1
211,20252026,Regular,VAN,301,Katie Chan,RW,4.833333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,180,Sydney Bard,LD,13.816666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,198,Jenn Gardiner,LW,20.5,0.239558,0.0,0.0,0,0,0,0,0,1,0,0,0,0,-1,0,1,3,0,0,0,0,0,0,0
211,20252026,Regular,VAN,161,Tereza Vanišová,LW,15.0,0.051034,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0
211,20252026,Regular,VAN,227,Gabby Rosenthal,C,11.883333333333333,0.159976,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,12,9
211,20252026,Regular,VAN,11,Sophie Jaques,RD,22.8,0.247364,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0
211,20252026,Regular,VAN,75,Sarah Nurse,C,20.333333333333332,0.4505680000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,22,11
211,20252026,Regular,VAN,50,Ashton Bell,LD,18.966666666666665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,114,Abby Boreen,RW,20.333333333333332,0.5845580000000001,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0
211,20252026,Regular,VAN,129,Mellissa Channell-Watkins,LD,16.833333333333332,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,118,Emma Greco,RD,13.016666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,192,Brooke McQuigge,LW,10.816666666666666,0.094262,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0
211,20252026,Regular,VAN,252,Michelle Karvinen,LW,18.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
211,20252026,Regular,VAN,89,Hannah Miller,C,22.216666666666665,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,3,2,0,0,0,0,0,19,11
211,20252026,Regular,VAN,169,Claire Thompson,RD,21.3,0.191898,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
211,20252026,Regular,VAN,306,Darcie Lappan,C,3.466666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,2
211,20252026,Regular,VAN,115,Michela Cava,RW,16.65,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,59,Emerance Maschmeyer,G,61.53333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,VAN,64,Kristen Campbell,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,62,Aneta Tejralová,D,10.483333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
211,20252026,Regular,SEA,196,Cayla Barnes,RD,26.583333333333332,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,203,Anna Wilgren,LD,20.383333333333333,0.051034,0.0,0.0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0
211,20252026,Regular,SEA,142,Natalie Snodgrass,RW,16.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,36,Jessie Eldridge,RW,19.833333333333332,0.282786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,3,0,0,0,0,0,0,0
211,20252026,Regular,SEA,237,Jenna Buglioni,C,3.0833333333333335,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,2,Emily Brown,LD,20.016666666666666,0.102068,0.0,0.0,0,0,0,0,0,1,0,0,0,0,-1,2,4,2,0,0,0,0,0,0,0
211,20252026,Regular,SEA,138,Mikyla Grant-Mentis,C,16.616666666666667,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,15,4
211,20252026,Regular,SEA,91,Brooke Bryant,RW,4.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
211,20252026,Regular,SEA,181,Hannah Bilka,LW,19.2,0.28616,0.0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0,3,2,0,0,0,0,0,0,0
211,20252026,Regular,SEA,99,Mariah Keopple,RD,15.1,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,20252026,Regular,SEA,13,Hilary Knight,RW,17.033333333333335,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,208,Megan Carter,LD,20.283333333333335,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,6,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,34,Alex Carpenter,C,19.016666666666666,0.15310200000000002,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,19,10
211,20252026,Regular,SEA,295,Marah Wagner,LW,2.3333333333333335,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,49,Lexie Adzija,LW,15.466666666666667,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,3,2,0,0,0,0,0,2,0
211,20252026,Regular,SEA,210,Julia Gosling,LW,17.933333333333334,0.653772,0.0,0.0,2,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,1,1
211,20252026,Regular,SEA,224,Danielle Serdachny,C,19.933333333333334,0.19633,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,22,10
211,20252026,Regular,SEA,155,Corinne Schroeder,G,61.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,20252026,Regular,SEA,250,Hannah Murphy,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20252026,Regular,OTT,71,Jocelyne Larocque,RD,27.6,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,3,2,0,0,0,0,0,0,0
212,20252026,Regular,OTT,242,Rory Guilday,LD,25.666666666666668,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,4,3,0,0,0,0,0,0,0
212,20252026,Regular,OTT,219,Stephanie Markowski,LD,17.1,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0
212,20252026,Regular,OTT,101,Alexa Vasko,C,8.966666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,3
212,20252026,Regular,OTT,38,Brooke Hobson,LD,12.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,0,0,0
212,20252026,Regular,OTT,88,Kateřina Mrázová,C,19.066666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-3,0,3,2,0,0,0,0,0,17,9
212,20252026,Regular,OTT,57,Gabbie Hughes,C,18.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,10
212,20252026,Regular,OTT,220,Mannon McMahon,RW,14.116666666666667,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
212,20252026,Regular,OTT,58,Brianne Jenner,RW,19.8,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-3,0,1,3,0,0,0,0,0,3,1
212,20252026,Regular,OTT,217,Taylor House,C,12.583333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,3
212,20252026,Regular,OTT,241,Sarah Wozniewicz,LW,15.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,0,0
212,20252026,Regular,OTT,53,Emily Clark,LW,18.183333333333334,0.38485400000000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,2
212,20252026,Regular,OTT,286,Peyton Hemp,RW,10.65,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
212,20252026,Regular,OTT,72,Rebecca Leslie,RW,15.3,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,0,0,0,0,0,1,0
212,20252026,Regular,OTT,108,Samantha Isbell,RD,10.45,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
212,20252026,Regular,OTT,240,Fanuza Kadirova,LW,16.683333333333334,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-3,0,2,2,0,0,0,0,0,0,0
212,20252026,Regular,OTT,223,Ronja Savolainen,RD,22.583333333333332,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
212,20252026,Regular,OTT,221,Anna Meixner,LW,11.733333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
212,20252026,Regular,OTT,238,Sanni Ahola,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20252026,Regular,OTT,222,Gwyneth Philips,G,57.166666666666664,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20252026,Regular,NY,206,Elle Hartje,C,12.033333333333333,0.145296,0.0,0.0,0,0,0,0,1,1,0,0,0,0,3,0,2,2,0,0,0,0,0,10,5
212,20252026,Regular,NY,147,Savannah Norcross,RW,1.3666666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
212,20252026,Regular,NY,229,Maja Nylen Persson,RD,19.8,0.242932,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
212,20252026,Regular,NY,205,Sarah Fillier,LW,17.6,0.282786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,3,2
212,20252026,Regular,NY,87,Jaime Bourbonnais,LD,25.216666666666665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
212,20252026,Regular,NY,207,Lauren Bernard,RD,21.433333333333334,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,1
212,20252026,Regular,NY,9,Taylor Girard,LW,9.85,0.8456699999999999,0.0,0.0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0
212,20252026,Regular,NY,285,Maddi Wheeler,RW,10.666666666666666,0.33382,0.0,0.0,0,0,0,0,2,1,0,0,0,0,4,2,2,4,0,0,0,0,0,0,0
212,20252026,Regular,NY,40,Paetyn Levis,RW,18.716666666666665,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
212,20252026,Regular,NY,230,Allyson Simpson,RD,20.4,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0
212,20252026,Regular,NY,277,Anna Bargman,RW,7.016666666666667,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
212,20252026,Regular,NY,249,Anne Cherkowski,RW,17.683333333333334,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
212,20252026,Regular,NY,280,Casey O'Brien,C,17.216666666666665,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2
212,20252026,Regular,NY,47,Micah Zandee-Hart,LD,4.25,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0
212,20252026,Regular,NY,204,Emmy Fecteau,LW,10.05,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
212,20252026,Regular,NY,30,Kristin O'Neill,C,17.4,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,21,13
212,20252026,Regular,NY,60,Jincy Roese,LD,25.116666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
212,20252026,Regular,NY,45,Kayla Vespa,C,10.233333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2
212,20252026,Regular,NY,245,Kristýna Kaltounková,LW,17.083333333333332,0.34162600000000004,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,3,2
212,20252026,Regular,NY,278,Kaley Doyle,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20252026,Regular,NY,228,Kayle Osborne,G,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,12,Megan Keller,LD,25.483333333333334,0.262044,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
213,20252026,Regular,BOS,182,Hadley Hartmetz,RD,15.366666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,246,Haley Winn,RD,25.966666666666665,0.43588800000000005,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
213,20252026,Regular,BOS,18,Sophie Shirley,RW,16.9,0.188524,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
213,20252026,Regular,BOS,15,Alina Müller,C,21.666666666666668,0.188524,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,9,5
213,20252026,Regular,BOS,97,Liz Schepers,C,11.4,0.282786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,5
213,20252026,Regular,BOS,255,Riley Brengman,RD,19.133333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,20252026,Regular,BOS,17,Theresa Schafzahl,RW,11.666666666666666,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
213,20252026,Regular,BOS,259,Abby Newhook,RW,9.483333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,1,Hannah Brandt,C,12.866666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4
213,20252026,Regular,BOS,212,Laura Kluge,LW,8.383333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,243,Ella Huber,LW,17.35,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
213,20252026,Regular,BOS,183,Shay Maloney,RW,18.75,0.239558,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
213,20252026,Regular,BOS,149,Jill Saulnier,LW,9.316666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
213,20252026,Regular,BOS,16,Jamie Lee Rattray,LW,20.383333333333333,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1
213,20252026,Regular,BOS,232,Rylind MacKinnon,LD,11.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,185,Daniela Pejšová,LD,14.733333333333333,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
213,20252026,Regular,BOS,46,Olivia Zafuto,LD,2.533333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,20252026,Regular,BOS,78,Susanna Tapani,C,22.133333333333333,0.39953400000000006,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,0,0,0,19,8
213,20252026,Regular,BOS,6,Aerin Frankel,G,59.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20252026,Regular,BOS,41,Abbey Levy,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,32,Laura Stacey,RW,15.366666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,84,Kati Tabin,RD,19.75,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,42,Abby Roque,LW,19.033333333333335,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,6
213,20252026,Regular,MTL,39,Alexandra Labelle,C,14.8,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4
213,20252026,Regular,MTL,61,Hayley Scamurra,C,12.033333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2
213,20252026,Regular,MTL,199,Dara Greig,LW,9.983333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,128,Kaitlin Willoughby,RW,13.95,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,98,Maureen Murphy,RW,15.483333333333333,0.290592,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,4,0,0,0,0,0,0,0
213,20252026,Regular,MTL,5,Jessica DiGirolamo,LD,18.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,83,Erin Ambrose,RD,19.9,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
213,20252026,Regular,MTL,4,Shiann Darkangelo,C,16.55,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,12,7
213,20252026,Regular,MTL,157,Catherine Dubois,LW,12.483333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,31,Marie-Philip Poulin,C,16.083333333333332,0.34162600000000004,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,13,8
213,20252026,Regular,MTL,51,Amanda Boulier,RD,16.133333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,202,Kelly Ann Nadeau,RD,6.533333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,253,Nicole Gosling,LD,20.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,272,Skylar Irving,RW,11.266666666666667,0.282786,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
213,20252026,Regular,MTL,79,Maggie Flaherty,LD,13.5,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
213,20252026,Regular,MTL,274,Natálie Mlýnková,LW,13.05,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
213,20252026,Regular,MTL,48,Sandra Abstreiter,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20252026,Regular,MTL,28,Ann-Renée Desbiens,G,57.15,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,MTL,32,Laura Stacey,RW,20.116666666666667,0.188524,0.0,0.0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
214,20252026,Regular,MTL,84,Kati Tabin,RD,17.1,0.19633,0.0,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0
214,20252026,Regular,MTL,42,Abby Roque,LW,20.666666666666668,0.21101,0.0,0.0,1,0,0,0,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,12,7
214,20252026,Regular,MTL,39,Alexandra Labelle,C,9.016666666666667,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4
214,20252026,Regular,MTL,61,Hayley Scamurra,C,10.633333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,4
214,20252026,Regular,MTL,199,Dara Greig,LW,11.333333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214,20252026,Regular,MTL,128,Kaitlin Willoughby,RW,9.483333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,MTL,98,Maureen Murphy,RW,17.883333333333333,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
214,20252026,Regular,MTL,5,Jessica DiGirolamo,LD,20.25,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0
214,20252026,Regular,MTL,83,Erin Ambrose,RD,21.583333333333332,0.102068,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
214,20252026,Regular,MTL,4,Shiann Darkangelo,C,15.383333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,6
214,20252026,Regular,MTL,157,Catherine Dubois,LW,9.85,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
214,20252026,Regular,MTL,31,Marie-Philip Poulin,C,21.533333333333335,0.5016020000000001,0.0,0.0,1,0,0,0,0,1,0,0,0,0,3,0,1,6,0,0,0,0,0,21,12
214,20252026,Regular,MTL,51,Amanda Boulier,RD,19.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,MTL,202,Kelly Ann Nadeau,RD,1.7333333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,MTL,253,Nicole Gosling,LD,17.75,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
214,20252026,Regular,MTL,272,Skylar Irving,RW,9.516666666666667,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
214,20252026,Regular,MTL,79,Maggie Flaherty,LD,12.833333333333334,0.242932,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
214,20252026,Regular,MTL,274,Natálie Mlýnková,LW,19.716666666666665,0.191898,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214,20252026,Regular,MTL,48,Sandra Abstreiter,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,MTL,28,Ann-Renée Desbiens,G,59.85,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,20252026,Regular,NY,206,Elle Hartje,C,14.95,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,3
